customer_id,visits_total,visits_per_month,avg_check,avg_fuel_liters,coffee_attach_rate,carwash_attach_rate,morning_share,weekend_share,revenue_total,persona_mode
1076,9,3.75,2509.2922222222223,52.02222222222222,0.0,0.2222222222222222,0.0,0.4444444444444444,22583.63,Thrifty
1077,8,3.2876712328767126,2518.30875,55.5625,0.0,0.125,0.0,0.125,20146.47,Thrifty
1078,21,7.411764705882352,2031.5666666666668,38.82857142857143,0.19047619047619047,0.2857142857142857,0.19047619047619047,0.14285714285714285,42662.9,Weekend
1079,72,24.0,1518.6356944444444,19.768055555555556,0.7361111111111112,0.1527777777777778,0.7916666666666666,0.25,109341.77,Commuter
1080,45,15.340909090909092,1231.86,14.908888888888889,0.4444444444444444,0.2,0.0,0.26666666666666666,55433.7,Shopper
1081,17,6.144578313253012,2024.1523529411763,35.817647058823525,0.4117647058823529,0.23529411764705882,0.23529411764705882,0.23529411764705882,34410.59,Weekend
1082,67,23.10344827586207,1476.379104477612,20.64179104477612,0.6567164179104478,0.07462686567164178,0.8059701492537313,0.31343283582089554,98917.4,Commuter
1083,7,2.5,2472.2442857142855,48.34285714285714,0.0,0.0,0.0,0.5714285714285714,17305.71,Thrifty
1084,40,13.333333333333334,1211.24825,15.375,0.575,0.125,0.0,0.25,48449.93,Shopper
1085,41,14.13793103448276,1224.2436585365854,16.11219512195122,0.4878048780487805,0.14634146341463414,0.0,0.21951219512195122,50193.99,Shopper
1086,15,5.625,2391.8433333333332,52.25333333333333,0.06666666666666667,0.06666666666666667,0.0,0.3333333333333333,35877.65,Thrifty
1087,17,6.455696202531645,2040.3276470588235,39.258823529411764,0.29411764705882354,0.23529411764705882,0.0,0.4117647058823529,34685.57,Weekend
1088,59,19.8876404494382,1504.0533898305084,19.39152542372881,0.7457627118644068,0.13559322033898305,0.7288135593220338,0.3220338983050847,88739.15,Commuter
1089,42,14.157303370786517,1198.8814285714284,14.747619047619047,0.4523809523809524,0.21428571428571427,0.0,0.3333333333333333,50353.02,Shopper
1090,69,23.522727272727273,1489.8484057971013,18.997101449275362,0.6811594202898551,0.10144927536231885,0.8840579710144928,0.2608695652173913,102799.54,Commuter
1091,46,16.046511627906977,1165.3810869565218,13.615217391304347,0.5217391304347826,0.2826086956521739,0.0,0.21739130434782608,53607.53,Shopper
1092,21,7.411764705882352,1970.6309523809523,41.147619047619045,0.2857142857142857,0.23809523809523808,0.047619047619047616,0.14285714285714285,41383.25,Weekend
1093,17,6.710526315789474,1966.2535294117645,38.2764705882353,0.5294117647058824,0.23529411764705882,0.11764705882352941,0.35294117647058826,33426.31,Weekend
1094,13,4.4318181818181825,2509.603846153846,54.24615384615385,0.07692307692307693,0.0,0.0,0.46153846153846156,32624.85,Thrifty
1095,61,21.27906976744186,1518.7567213114755,19.557377049180328,0.7377049180327869,0.04918032786885246,0.8360655737704918,0.32786885245901637,92644.16,Commuter
1096,58,20.0,1516.513620689655,19.579310344827583,0.6896551724137931,0.08620689655172414,0.7241379310344828,0.3103448275862069,87957.79,Commuter
1097,65,22.674418604651162,1499.0780000000002,19.076923076923077,0.7076923076923077,0.1076923076923077,0.8,0.23076923076923078,97440.07,Commuter
1098,66,22.758620689655174,1534.7234848484848,20.80606060606061,0.6666666666666666,0.10606060606060606,0.7575757575757576,0.3181818181818182,101291.75,Commuter
1099,14,5.0,1999.1242857142856,37.99285714285714,0.42857142857142855,0.42857142857142855,0.21428571428571427,0.42857142857142855,27987.739999999998,Weekend
1100,12,4.444444444444444,2569.1091666666666,57.80833333333334,0.0,0.0,0.0,0.25,30829.31,Thrifty
1101,69,23.258426966292134,1490.9540579710144,20.191304347826087,0.6666666666666666,0.14492753623188406,0.9130434782608695,0.30434782608695654,102875.83,Commuter
1102,42,14.0,1206.6440476190478,16.04047619047619,0.5,0.23809523809523808,0.0,0.19047619047619047,50679.05,Shopper
1103,40,13.333333333333334,1202.13375,15.842500000000001,0.6,0.275,0.0,0.25,48085.35,Shopper
1104,39,14.444444444444443,1205.7658974358976,14.102564102564102,0.46153846153846156,0.1794871794871795,0.0,0.15384615384615385,47024.87,Shopper
1105,48,17.142857142857142,1223.9866666666667,14.154166666666667,0.4583333333333333,0.25,0.0,0.20833333333333334,58751.36,Shopper
1106,62,21.627906976744185,1532.5077419354839,19.811290322580643,0.7419354838709677,0.04838709677419355,0.8870967741935484,0.27419354838709675,95015.48,Commuter
1107,27,10.125,2467.7362962962966,49.837037037037035,0.07407407407407407,0.037037037037037035,0.0,0.3333333333333333,66628.88,Thrifty
1108,12,5.538461538461539,2021.1033333333332,42.641666666666666,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.3333333333333333,24253.239999999998,Weekend
1109,24,8.470588235294118,2020.6858333333332,37.012499999999996,0.375,0.25,0.125,0.3333333333333333,48496.46,Weekend
1110,52,18.13953488372093,1527.2817307692308,20.696153846153848,0.8076923076923077,0.09615384615384616,0.7884615384615384,0.38461538461538464,79418.65,Commuter
1111,42,14.482758620689655,1193.570238095238,16.23333333333333,0.4523809523809524,0.14285714285714285,0.0,0.2857142857142857,50129.95,Shopper
1112,60,22.22222222222222,1513.5768333333333,19.92,0.65,0.11666666666666667,0.8166666666666667,0.21666666666666667,90814.61,Commuter
1113,56,20.74074074074074,1500.9735714285714,20.532142857142855,0.75,0.05357142857142857,0.7142857142857143,0.26785714285714285,84054.52,Commuter
1114,9,4.029850746268656,2542.961111111111,50.32222222222222,0.1111111111111111,0.0,0.0,0.3333333333333333,22886.65,Thrifty
1115,22,7.500000000000001,1930.7036363636364,39.845454545454544,0.45454545454545453,0.36363636363636365,0.13636363636363635,0.3181818181818182,42475.48,Weekend
1116,30,10.344827586206897,1986.391,37.309999999999995,0.5,0.16666666666666666,0.06666666666666667,0.5,59591.73,Weekend
1117,69,23.79310344827586,1482.2955072463767,20.0231884057971,0.7391304347826086,0.13043478260869565,0.7681159420289855,0.30434782608695654,102278.39,Commuter
1118,52,17.931034482758623,1191.623653846154,15.13846153846154,0.5384615384615384,0.19230769230769232,0.0,0.28846153846153844,61964.43,Shopper
1119,69,23.522727272727273,1524.7421739130436,19.782608695652176,0.6956521739130435,0.13043478260869565,0.8405797101449275,0.2028985507246377,105207.21,Commuter
1120,72,24.82758620689655,1503.8919444444446,19.665277777777778,0.6805555555555556,0.06944444444444445,0.8888888888888888,0.3055555555555556,108280.22,Commuter
1121,50,17.24137931034483,1192.5864,14.69,0.38,0.26,0.0,0.18,59629.32,Shopper
1122,39,13.604651162790697,1212.9217948717949,13.846153846153847,0.5128205128205128,0.1794871794871795,0.0,0.2564102564102564,47303.95,Shopper
1123,43,14.827586206896552,1210.7890697674418,16.476744186046513,0.4418604651162791,0.23255813953488372,0.0,0.2558139534883721,52063.93,Shopper
1124,40,14.814814814814813,1197.7185,14.9275,0.475,0.15,0.0,0.275,47908.74,Shopper
1125,13,6.19047619047619,2013.9107692307693,38.45384615384615,0.3076923076923077,0.23076923076923078,0.0,0.3076923076923077,26180.84,Weekend
1126,25,10.416666666666668,1963.194,41.7,0.6,0.2,0.12,0.4,49079.85,Weekend
1127,63,21.235955056179776,1565.7703174603175,19.969841269841268,0.7142857142857143,0.06349206349206349,0.7777777777777778,0.30158730158730157,98643.53,Commuter
1128,13,4.482758620689656,2525.313076923077,47.01538461538462,0.15384615384615385,0.0,0.0,0.07692307692307693,32829.07,Thrifty
1129,10,3.5294117647058822,2381.862,54.23,0.0,0.0,0.0,0.3,23818.62,Thrifty
1130,67,22.840909090909093,1519.2380597014926,19.443283582089553,0.7910447761194029,0.22388059701492538,0.835820895522388,0.19402985074626866,101788.95,Commuter
1131,17,6.455696202531645,1951.2664705882353,36.88235294117647,0.29411764705882354,0.23529411764705882,0.058823529411764705,0.23529411764705882,33171.53,Weekend
1132,10,3.4482758620689657,2438.281,48.489999999999995,0.1,0.1,0.0,0.3,24382.81,Thrifty
1133,78,26.29213483146067,1462.008076923077,20.8,0.782051282051282,0.10256410256410256,0.8205128205128205,0.28205128205128205,114036.63,Commuter
1134,60,20.454545454545457,1517.6173333333331,20.723333333333336,0.6166666666666667,0.11666666666666667,0.8666666666666667,0.18333333333333332,91057.04,Commuter
1135,29,10.357142857142858,2022.6775862068966,40.13793103448276,0.4482758620689655,0.13793103448275862,0.1724137931034483,0.10344827586206896,58657.65,Weekend
1136,72,24.82758620689655,1479.6516666666666,19.679166666666667,0.6388888888888888,0.08333333333333333,0.7777777777777778,0.3194444444444444,106534.92,Commuter
1137,37,12.758620689655173,1148.7659459459458,16.08108108108108,0.5405405405405406,0.1891891891891892,0.0,0.35135135135135137,42504.34,Shopper
1138,13,4.875,2618.75,49.715384615384615,0.0,0.15384615384615385,0.0,0.46153846153846156,34043.75,Thrifty
1139,11,3.9759036144578315,2507.7018181818185,53.35454545454545,0.18181818181818182,0.0,0.0,0.18181818181818182,27584.72,Thrifty
1140,21,7.078651685393258,2069.6509523809523,42.53809523809524,0.3333333333333333,0.19047619047619047,0.047619047619047616,0.2857142857142857,43462.67,Weekend
1141,44,15.000000000000002,1245.8836363636362,15.411363636363637,0.4772727272727273,0.22727272727272727,0.0,0.38636363636363635,54818.88,Shopper
1142,12,4.285714285714286,2485.9191666666666,48.550000000000004,0.0,0.08333333333333333,0.0,0.16666666666666666,29831.03,Thrifty
1143,21,10.161290322580644,1978.8780952380953,39.40952380952381,0.2857142857142857,0.38095238095238093,0.047619047619047616,0.5714285714285714,41556.44,Weekend
1144,15,5.421686746987952,1960.6,37.233333333333334,0.4,0.13333333333333333,0.2,0.4,29409.0,Weekend
1145,60,20.0,1507.8968333333332,20.290000000000003,0.75,0.06666666666666667,0.8,0.36666666666666664,90473.81,Commuter
1146,45,15.517241379310345,1196.9488888888889,14.96,0.4888888888888889,0.08888888888888889,0.0,0.35555555555555557,53862.7,Shopper
1147,19,6.7857142857142865,2031.282105263158,40.54736842105263,0.3157894736842105,0.15789473684210525,0.10526315789473684,0.21052631578947367,38594.36,Weekend
1148,20,7.5,1962.9455000000003,40.085,0.6,0.45,0.05,0.1,39258.91,Weekend
1149,37,12.613636363636365,1153.7894594594595,15.794594594594594,0.4864864864864865,0.24324324324324326,0.0,0.1891891891891892,42690.21,Shopper
1150,42,14.318181818181818,1228.9309523809522,14.680952380952382,0.40476190476190477,0.23809523809523808,0.0,0.16666666666666666,51615.1,Shopper
1151,16,6.153846153846153,1984.888125,41.7,0.625,0.1875,0.1875,0.3125,31758.21,Weekend
1152,36,12.857142857142858,1190.1661111111111,16.302777777777777,0.6944444444444444,0.25,0.0,0.4166666666666667,42845.98,Shopper
1153,18,6.27906976744186,2052.145,39.150000000000006,0.2777777777777778,0.1111111111111111,0.16666666666666666,0.3333333333333333,36938.61,Weekend
1154,21,7.875,2033.4619047619046,38.40952380952381,0.5238095238095238,0.09523809523809523,0.19047619047619047,0.38095238095238093,42702.7,Weekend
1155,14,5.0602409638554215,1979.3400000000001,42.464285714285715,0.35714285714285715,0.2857142857142857,0.07142857142857142,0.35714285714285715,27710.760000000002,Weekend
1156,11,4.024390243902439,2045.9818181818182,39.72727272727273,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.36363636363636365,22505.8,Weekend
1157,67,23.10344827586207,1503.9322388059702,19.592537313432835,0.7014925373134329,0.13432835820895522,0.7761194029850746,0.208955223880597,100763.46,Commuter
1158,40,14.285714285714286,1187.6567499999999,15.9275,0.575,0.275,0.0,0.275,47506.27,Shopper
1159,45,15.340909090909092,1207.826,14.433333333333334,0.5333333333333333,0.2,0.0,0.4,54352.17,Shopper
1160,62,20.89887640449438,1513.8077419354838,20.06935483870968,0.6612903225806451,0.16129032258064516,0.8064516129032258,0.24193548387096775,93856.08,Commuter
1161,50,17.045454545454547,1221.5346,14.384,0.48,0.16,0.0,0.18,61076.729999999996,Shopper
1162,58,21.21951219512195,1509.7379310344827,19.429310344827588,0.6551724137931034,0.1724137931034483,0.8275862068965517,0.25862068965517243,87564.8,Commuter
1163,18,6.352941176470588,2452.1116666666667,49.02222222222222,0.1111111111111111,0.05555555555555555,0.0,0.2222222222222222,44138.01,Thrifty
1164,16,10.212765957446809,1942.958125,38.43125,0.3125,0.25,0.0,0.25,31087.33,Weekend
1165,64,22.06896551724138,1507.490625,18.95625,0.609375,0.0625,0.84375,0.265625,96479.4,Commuter
1166,33,11.25,1179.597575757576,14.703030303030303,0.6666666666666666,0.15151515151515152,0.0,0.3333333333333333,38926.72,Shopper
1167,43,15.0,1213.4246511627907,15.509302325581395,0.4883720930232558,0.16279069767441862,0.0,0.27906976744186046,52177.26,Shopper
1168,9,3.13953488372093,2477.718888888889,50.01111111111111,0.0,0.0,0.0,0.4444444444444444,22299.47,Thrifty
1169,60,20.454545454545457,1470.0741666666665,19.636666666666667,0.7333333333333333,0.1,0.6833333333333333,0.26666666666666666,88204.45,Commuter
1170,56,18.666666666666668,1534.3469642857142,20.146428571428572,0.75,0.10714285714285714,0.7321428571428571,0.32142857142857145,85923.43,Commuter
1171,23,7.840909090909092,1948.6839130434785,42.917391304347824,0.5217391304347826,0.2608695652173913,0.21739130434782608,0.17391304347826086,44819.73,Weekend
1172,45,15.340909090909092,1216.8146666666667,15.406666666666666,0.4888888888888889,0.17777777777777778,0.0,0.24444444444444444,54756.66,Shopper
1173,19,6.867469879518072,2029.1678947368423,42.28421052631579,0.631578947368421,0.15789473684210525,0.0,0.3684210526315789,38554.19,Weekend
1174,64,21.573033707865168,1526.2390625,20.259375,0.6875,0.046875,0.734375,0.234375,97679.3,Commuter
1175,18,6.666666666666666,2003.7694444444444,39.91111111111111,0.4444444444444444,0.2777777777777778,0.1111111111111111,0.5,36067.85,Weekend
1176,11,3.793103448275862,2482.1127272727276,52.61818181818182,0.0,0.0,0.0,0.09090909090909091,27303.24,Thrifty
1177,27,9.878048780487804,2074.1425925925923,41.36296296296296,0.37037037037037035,0.25925925925925924,0.1111111111111111,0.2222222222222222,56001.85,Weekend
1178,57,19.655172413793103,1486.5777192982455,19.770175438596493,0.6491228070175439,0.12280701754385964,0.8596491228070176,0.3333333333333333,84734.93,Commuter
1179,18,6.75,1999.9388888888889,40.833333333333336,0.4444444444444444,0.2777777777777778,0.05555555555555555,0.2777777777777778,35998.9,Weekend
1180,12,4.675324675324675,2414.7208333333333,48.88333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,28976.65,Thrifty
1181,41,14.13793103448276,1216.2531707317073,15.01951219512195,0.5609756097560976,0.2926829268292683,0.0,0.24390243902439024,49866.38,Shopper
1182,14,5.454545454545454,2456.8185714285714,50.285714285714285,0.0,0.0,0.0,0.42857142857142855,34395.46,Thrifty
1183,19,8.382352941176471,1986.7578947368422,41.805263157894736,0.3684210526315789,0.21052631578947367,0.0,0.21052631578947367,37748.4,Weekend
1184,47,16.022727272727273,1193.9336170212766,14.28936170212766,0.5319148936170213,0.10638297872340426,0.0,0.2553191489361702,56114.88,Shopper
1185,71,24.204545454545457,1509.0469014084508,20.214084507042255,0.704225352112676,0.09859154929577464,0.8309859154929577,0.2676056338028169,107142.33,Commuter
1186,49,16.333333333333332,1227.377755102041,14.995918367346938,0.4489795918367347,0.20408163265306123,0.0,0.2653061224489796,60141.51,Shopper
1187,23,9.078947368421053,1937.91,43.03478260869565,0.34782608695652173,0.17391304347826086,0.13043478260869565,0.21739130434782608,44571.93,Weekend
1188,54,18.620689655172413,1472.860925925926,20.642592592592592,0.7592592592592593,0.07407407407407407,0.7037037037037037,0.16666666666666666,79534.49,Commuter
1189,11,3.8372093023255816,2454.5745454545454,49.42727272727273,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,27000.32,Thrifty
1190,22,8.25,1980.5,38.25,0.45454545454545453,0.22727272727272727,0.09090909090909091,0.36363636363636365,43571.0,Weekend
1191,57,19.213483146067414,1474.7622807017544,20.045614035087716,0.7719298245614035,0.07017543859649122,0.7894736842105263,0.19298245614035087,84061.45,Commuter
1192,20,6.666666666666667,2012.1290000000001,39.915,0.35,0.3,0.1,0.2,40242.58,Weekend
1193,15,5.48780487804878,2522.674,56.16,0.06666666666666667,0.0,0.0,0.13333333333333333,37840.11,Thrifty
1194,26,9.069767441860465,1928.3342307692308,40.388461538461534,0.34615384615384615,0.38461538461538464,0.19230769230769232,0.23076923076923078,50136.69,Weekend
1195,51,17.191011235955056,1477.075294117647,18.45098039215686,0.7058823529411765,0.0392156862745098,0.8627450980392157,0.13725490196078433,75330.84,Commuter
1196,59,20.58139534883721,1214.3498305084745,14.972881355932204,0.5423728813559322,0.2711864406779661,0.0,0.3728813559322034,71646.64,Shopper
1197,40,14.457831325301205,1221.471,14.022499999999999,0.475,0.175,0.0,0.325,48858.84,Shopper
1198,43,15.542168674698795,1199.8211627906976,14.597674418604653,0.46511627906976744,0.11627906976744186,0.0,0.2558139534883721,51592.31,Shopper
1199,13,4.482758620689656,1927.0969230769228,43.23846153846154,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.23076923076923078,25052.26,Weekend
1200,71,24.767441860465116,1465.9357746478875,19.58169014084507,0.7183098591549296,0.15492957746478872,0.8028169014084507,0.19718309859154928,104081.44,Commuter
1201,7,2.763157894736842,1950.2385714285715,34.042857142857144,0.5714285714285714,0.14285714285714285,0.0,0.42857142857142855,13651.67,Weekend
